Galaxy,T,V_flat,logM_star,logM_halo,n_pts_total,n_pts_used,n_excluded,is_clean,elapsed_sec,burk_rho0,burk_a_kpc,burk_chi2,burk_chi2_red,burk_bic,gnfw0_rho_s,gnfw0_r_s_kpc,gnfw0_gamma,gnfw0_chi2,gnfw0_chi2_red,gnfw0_bic,gnfw1_rho_s,gnfw1_r_s_kpc,gnfw1_gamma,gnfw1_M_sh1,gnfw1_r_sh1_kpc,gnfw1_sigma_sh1_kpc,gnfw1_chi2,gnfw1_chi2_red,gnfw1_bic,gnfw2_rho_s,gnfw2_r_s_kpc,gnfw2_gamma,gnfw2_M_sh1,gnfw2_r_sh1_kpc,gnfw2_sigma_sh1_kpc,gnfw2_M_sh2,gnfw2_r_sh2_kpc,gnfw2_sigma_sh2_kpc,gnfw2_chi2,gnfw2_chi2_red,gnfw2_bic,fw_gnfw_best_n_shells,fw_gnfw_best_chi2,fw_gnfw_best_chi2_red,fw_gnfw_best_bic
UGC03205,2,219.6,10.754508872657953,12.448241503982697,48,46,2,False,68.76875901222229,131969710.8000182,4.583007942006561,333.4954240845363,7.579441456466734,341.1527068775145,5124.02792516667,499.9999999999448,1.8038919523892631,92.15878036084027,2.143227450252099,103.64470455030755,28579455.274170674,13.04845456460616,0.0006010856292115759,25248938004.66804,3.161784130372265,0.9435334662681577,39.80008869366073,0.9950022173415183,62.77193707259531,33998.74707658051,259.3815936701816,1.568933451493556,6359623136.79572,3.054554218180343,0.4085079817120565,5700483479.270957,3.419563722716167,0.5167550383016226,47.14273997595068,1.2741281074581265,81.60051254435254,1,39.80008869366073,0.9950022173415183,62.77193707259531
NGC2403,6,131.2,9.70074697141346,11.77714600176746,73,73,0,True,188.52099514007568,81962139.25436457,3.705781476857178,1351.0329186893694,19.028632657596752,1359.6138375716662,5407583.4995859,15.692272968814851,1.04007596575974,345.2616295543975,4.9323089936342495,358.13300787784266,254885.70897184123,75.83465074965322,1.3234091555815002,3810543748.4626393,3.9239410767676146,0.27538180169095383,163.28051310589407,2.437022583670061,189.02326975278442,9787544.550681105,13.964386348315017,0.5340202524829426,919912404.3950944,0.9324436002741465,0.3671996484109379,4803554011.893162,3.912289418049221,0.4321604888114253,50.974919461944104,0.7964831165928766,89.58905443227962,2,50.974919461944104,0.7964831165928766,89.58905443227962
NGC6503,6,116.3,9.807704112938383,11.62008364083388,31,31,0,True,99.23442101478577,45670002.34893084,4.502265851842735,73.85803114800663,2.546828660276091,80.72600555697693,60824757.939559124,4.850628583397509,0.30131121341232353,47.9831972608959,1.7136856164605678,58.28515887435134,50256875.18325254,5.608859940680092,0.010910491953893922,3132414993.3993397,3.2481714493985945,0.4445062181616239,19.633963031422965,0.7853585212569186,40.237886258333845,16122.08486736955,490.1750814760743,1.1572697462137245,4699726393.108727,3.360527735904124,0.57324046391156,12872088059.831165,8.377469222827688,3.348862772871109,11.920895698437265,0.5418588953835121,42.82678053880358,1,19.633963031422965,0.7853585212569186,40.237886258333845
UGC07603,7,61.6,8.27415784926368,10.79208663314181,12,12,0,True,11.161060810089111,129718010.0026597,1.5347719742460764,2.034207454953488,0.2034207454953488,7.004020754529488,206387613.72146922,1.7111657636671482,7.898894175679709e-15,4.612268864729252,0.5124743183032502,12.066988814093254,41083804.26557889,3.941569644960659,0.16258971564486263,668828544.6626532,1.3648176278565518,0.43448812219508254,0.22752768107423854,0.03792128017903976,15.136967579802242,27719557.649659377,6.144271429665476,1.417368441989197e-11,877590114.5180424,1.4261173167699404,0.45704812884977614,39112323.51424776,0.6192714832862589,0.1660303308778087,0.11196965729246512,0.037323219097488376,22.47612950538447,0,4.612268864729252,0.5124743183032502,12.066988814093254
UGC10310,9,71.4,8.93976877545335,10.984439131977055,7,7,0,True,5.367456912994385,71054724.11144112,2.136004763138074,0.46800799113785146,0.09360159822757029,4.359828289248478,127354904.39349812,2.1649073090566686,9.351240363139543e-15,1.2199071463632487,0.3049767865908122,7.057637593529188,217810.12881954655,338.3612145307436,0.5483855467365272,2820465644.8233,2.6006647868021364,1.000625315614781,0.014824130709528722,0.014824130709528722,11.690285025041408,5535609.579711771,8.98633407769991,0.5527230119000125,727759117.2632613,1.5949520038818856,0.5133972783700665,1198306321.1737294,2.9990435375877853,0.5450761368828303,0.030426438361205135,0.030426438361205135,17.543617779859023,0,1.2199071463632487,0.3049767865908122,7.057637593529188
UGC08286,6,82.4,8.797613730153076,11.171126131739882,17,17,0,True,15.284392833709717,154726364.47215495,1.7864702257581546,18.577299210048995,1.2384866140032664,24.24372589816143,309680703.8257967,1.6870295412410403,1.0225457012689656e-16,15.70296280369413,1.1216402002638663,24.202602835862777,92608101.86297572,3.1048294207902702,3.656144131288259e-16,1011549742.8405991,1.3393658708528777,0.38978777424396555,0.406014685979334,0.03691042599812127,17.40529475031663,94985168.21096373,3.0626812150158846,6.569695005397744e-33,903251340.8831558,1.390047435917879,0.3294281941537656,83893040.44937924,0.6117129436162616,0.11374771019346006,0.3652487286615711,0.04565609108269639,25.864168825167514,1,0.406014685979334,0.03691042599812127,17.40529475031663
F583-1,9,85.8,8.69284691927723,11.22380636019465,25,25,0,True,205.91015791893005,25830814.683669746,4.588203947974259,4.480803244329108,0.19481753236213512,10.918554894065508,39026176.69238253,5.307277599153154,1.4256882317529894e-18,10.660052730955329,0.4845478514070604,20.31668020555993,23093775.238327734,6.176626085526221,4.1167090825376466e-32,2230910899.9959693,3.8502208897956374,1.1585303903775641,3.2075327723886953,0.16881751433624712,22.520787721597898,10423833.42607199,9.289666269791736,0.0005039444848362013,735365764.0789417,2.2767567829729036,0.5644562184855371,3709211286.8174148,4.724880786518758,1.4098300450727346,1.822067863025889,0.11387924143911807,30.791950286839693,0,10.660052730955329,0.4845478514070604,20.31668020555993
UGC12506,6,234.0,10.843765194483272,12.530992068878962,31,31,0,True,2.805624008178711,135150576.0153283,5.468180200017451,21.004223962861687,0.7242835849262651,27.872198371831978,11466140.971515758,16.044117167400202,1.2906392418923769,3.952782776771371,0.1411708134561204,14.254744390226811,98568132.34827088,7.383976696303027,0.40703478675937443,8062815349.071179,1.2718836048051316,0.5087534419220526,3.5721885139414242,0.14288754055765696,24.176111740852303,163675581.21162853,6.253077882085251,0.00030180443536294846,6414113489.473929,0.9465461119320243,0.2135204511321942,6661040034.501611,2.6934372989688296,0.2436721648429098,3.0625059207737753,0.13920481458062614,33.96839076114009,0,3.952782776771371,0.1411708134561204,14.254744390226811
NGC4217,3,181.3,10.62991394409642,12.19853790893506,19,11,8,False,139.06806993484497,9356679.91970346,15.395859625808223,5.469146145032296,0.6076829050035885,10.264936690629037,11817379.050995456,22.441628181361008,2.8947533210644417e-19,5.768537497733864,0.721067187216733,12.962223316128977,2076044.3653176564,499.99999999999994,1.6546079739902017e-21,21482926523.443768,9.328676267340429,0.912119610429249,0.25663283509239443,0.05132656701847889,14.644004471882619,17162006.58137362,12.898846907659703,5.618574076095207e-06,3369173608.9010367,10.197762165429403,0.13135987764501278,3498173705.1842613,9.231532203827896,0.1726126412123477,3.5690112707953903,1.7845056353976951,25.150068725980727,0,5.768537497733864,0.721067187216733,12.962223316128977
NGC0055,9,85.6,9.364363354615731,11.220765790679994,21,21,0,True,208.9534227848053,11695677.523069194,6.798098936105254,9.175799315767469,0.48293680609302464,15.264844191214316,16255589.360506637,8.653749085909881,4.8621787747285473e-17,17.716363320442586,0.9842424066912547,26.849930633612857,12660067.628897319,9.960121599612894,0.005965580743571136,539322166.0716811,2.999113678456791,0.2098408255119422,12.489594389563395,0.832639625970893,30.756729015903936,13958328.462364309,9.381372515257617,0.0013014679802854838,284320460.79572564,2.9978784648366483,0.23283296289076644,89847803.3554526,2.9998703273690928,0.23502518274202197,13.083325274574108,1.090277106214509,40.48402721408492,0,17.716363320442586,0.9842424066912547,26.849930633612857
UGC08550,7,56.9,8.159867847092567,10.688681295833748,11,11,0,True,23.3535737991333,130583136.97762643,1.3060817675626135,8.470169969934732,0.9411299966594147,13.265960515531473,146887267.28715658,1.577473636906688,0.24649080696234216,4.412632544410398,0.5515790680512997,11.60631836280551,87198969.3465959,2.229118687222336,2.4142482486639096e-11,228158406.95057374,0.785475111133522,0.24446271958865481,1.108033852670886,0.22160677053417718,15.49540548946111,278952448.9742664,0.9382592920420496,7.194411271746806e-05,171921696.58476165,0.9362309724330168,0.0910278603770973,1209736552.6642923,3.585050116694511,0.9162892117739238,0.2597733897479134,0.1298866948739567,21.84083084493325,0,4.412632544410398,0.5515790680512997,11.60631836280551
UGC12632,9,71.7,8.813247300897604,10.989901963651937,15,15,0,True,14.032140016555786,42024086.910916165,2.8508320535667573,0.8544147562417708,0.06572421201859775,6.270515158446191,81747261.61276194,2.7515090004783787,1.2943382434943777e-18,1.210053163898842,0.10083776365823684,9.334203767205471,67196570.00293481,3.000622731985165,8.139501825804623e-18,264244574.49056244,2.5123771479017045,0.261409300997684,0.45637549756264056,0.05070838861807117,16.7046767041759,6131273.507900887,7.95965903032862,0.7982098624452322,725473215.2107133,4.200197543493061,0.8389421859249289,457857112.5984829,2.1885090820796305,0.09919941036776367,0.18695519055117146,0.031159198425195243,24.55940700047106,0,1.210053163898842,0.10083776365823684,9.334203767205471
UGC02916,2,182.7,10.792927222529496,12.208560138706147,43,32,11,False,114.0814118385315,22918577.021688893,9.84778869552034,90.25378935962408,3.008459645320803,97.18526116522354,38217326.39739107,10.601202920797737,7.349447723212879e-16,114.56872761807253,3.9506457799335353,124.96593532647171,9789723.863036707,17.168284428995157,4.130933035519369e-19,32539061503.446526,7.905155292679735,1.4287053375488203,19.017536793683252,0.7314437228339712,39.81195221048161,6558918.429513758,18.976133257835265,0.4284358717254644,15314338416.26603,8.82181868447037,1.3754581637648748,11248610255.79965,7.2027482632453275,0.7033136510100003,17.74193011062511,0.7713882656793526,48.93355323582264,1,19.017536793683252,0.7314437228339712,39.81195221048161
UGCA442,9,56.4,7.845098040014257,10.67718180859856,8,8,0,True,22.144565105438232,32126557.52234792,2.8423077746000938,3.6808134062434474,0.6134689010405746,7.839696489603119,41979953.66818307,3.46397985031206,0.08567153506859658,3.7113425511038587,0.7422685102207718,9.949667176143365,31507919.250184562,3.1883522585493926,3.3171857590087684e-18,1561510885.5901074,3.53987971014155,1.2318685527850584,0.13645887956181763,0.06822943978090881,12.613108129640832,6164729.80866644,7.19063946466319,0.691833874431192,597775629.1925578,3.7521005894522093,0.13604075270956756,328442583.0150046,2.143914964732919,0.0723904648199313,0.20189989294936386,0.20189989294936386,18.916873768067884,0,3.7113425511038587,0.7422685102207718,9.949667176143365
UGC08699,2,182.4,10.400555257218906,12.206418998625727,41,37,4,False,46.174439907073975,124603644.35626377,3.8185638018329855,111.56490003705592,3.187568572487312,118.78673586234437,2118351.7945477283,28.02412068094832,1.3360102273944983,17.388601641301342,0.5114294600382747,28.221355379234016,19761491.368738495,11.188617940700471,0.7695279912854464,1933003139.999528,1.6789762799229304,0.1472289402243046,13.781240216467465,0.4445561360150795,35.44674769233281,14446787.90774202,12.68155403821115,0.8742766471265067,1631017697.9154954,1.7128592275389747,0.07566168238332192,88035730.9855608,0.20002229213572192,0.0026803733454417757,13.835153717744936,0.49411263277660483,46.333414931542954,0,17.388601641301342,0.5114294600382747,28.221355379234016
UGC05986,9,113.0,9.370605600938148,11.582579827098794,15,15,0,True,98.51947402954102,91297952.76094882,3.3007454747617166,11.319809577100516,0.8707545828538859,16.735909979304935,143635499.21084037,3.721078957070679,2.575770860308143e-19,24.78363879867947,2.0653032332232892,32.9077894019861,95740501.12817061,3.717740965069881,9.030200187666471e-05,5437187287.187768,3.614549909044515,1.0530789316725584,4.00231518449258,0.4447016871658422,20.25061639110584,118443564.73989119,4.019315360903089,4.619929842736897e-05,441469372.70035595,2.7123030618299135,0.041583007017824414,605814368.1844767,2.530404909828414,0.09639601167869007,17.34843143281256,2.8914052388020934,41.720883242732455,1,4.00231518449258,0.4447016871658422,20.25061639110584
UGC11914,2,288.1,10.875142324129556,12.801974271489774,65,63,2,False,57.626625061035156,1541227469.8658829,1.3891576830597625,499.3676840241256,8.186355475805337,507.65395347690867,14697.021641415779,499.99999999999994,1.6646820584709954,162.56324178167156,2.7093873630278593,174.99264596084618,6744.257127585619,494.00819166656834,1.796671419649596,49999877211.119125,8.31807476760611,1.042776378707552,22.18846930480028,0.3892713913122856,47.04727766314947,27991279.964602005,499.99999999999994,1.260050829811382e-34,8560222972.591898,2.7052391228414567,0.7440905758622555,9509252865.112453,1.0042791977553607,0.4017116791021442,8.181056788620724,0.1515010516411245,45.46926932614451,2,8.181056788620724,0.1515010516411245,45.46926932614451
UGC06399,9,85.0,9.059941888061957,11.211601273791413,9,9,0,True,122.85927200317383,45804276.82686186,3.484253485968203,0.3300738521825696,0.0471534074546528,4.724523006855009,71704592.60901928,3.9852172153813172,2.448521868918435e-17,1.0436577338970734,0.17394295564951223,7.635331465905732,50426222.500006594,4.489421429650152,4.1623451283826536e-05,1338263432.406577,3.388152925076908,1.059681799564929,0.3518495908631033,0.11728319695436777,13.53519705488042,3191046.206207431,499.9999999999872,3.411523930880806e-14,3053478166.3978577,4.20599155633841,0.7913350857492271,1971587094.646798,2.149002173393748,0.714961216771305,0.0055515789913288295,0.0055515789913288295,19.780572775017305,0,1.0436577338970734,0.17394295564951223,7.635331465905732
UGC08490,9,78.6,8.706290957258764,11.109612134766758,30,30,0,True,81.73116683959961,245232919.52241558,1.4014739333078134,18.526990526265372,0.6616782330809061,25.329385289589684,91251387.66838522,2.424141647931074,0.7971332159954163,2.574693620990054,0.09535902299963163,12.77828576597652,21507890.774992626,4.377404280959912,1.0915528328166821,402230993.69741493,1.4178046018742458,0.2831748488807966,1.041850481964042,0.04341043674850175,21.449034771936972,52912944.01415213,2.7170908679732753,0.5248850565263978,1139218925.8186498,1.4460066948126116,0.5784026779250446,3177996525.6065316,5.460977134031741,2.184390853612696,0.39200042922254896,0.018666687105835664,31.002776864181946,0,2.574693620990054,0.09535902299963163,12.77828576597652
NGC5585,7,90.3,9.16776026643563,11.290407747589052,24,24,0,True,196.6168339252472,30063114.47920072,4.483990376163463,113.780269166104,5.171830416641091,120.1363768267999,22454592.116871856,7.269494800394795,0.261349130941279,121.63021961161486,5.791915219600708,131.1643811026587,57681.44202896396,499.99999998593483,0.8784943779059847,5049339643.35922,4.015309922066161,1.2268490672085617,68.81836619536622,3.8232425664092347,87.8866891774539,17037977.535722155,9.340445729487186,0.000326410414141931,32268788.63077849,0.23998433942304997,0.075949171949964,2273828555.263476,3.105680599636005,0.7134261975182559,25.826612595173366,1.7217741730115577,54.42909706830488,2,25.826612595173366,1.7217741730115577,54.42909706830488
UGC06787,2,248.1,10.691329084374113,12.607224789465162,71,55,16,False,160.4939260482788,75771162.21711752,7.041693376425534,1787.4728633310115,33.7259030817172,1795.4875297014764,1197448.8168628316,54.82444612821181,1.3357194842235471,1475.0718676105314,28.36676668481791,1487.0938671662288,148430.29814694377,499.99999999999994,0.9315960670988581,49999999999.99999,6.525646459511729,1.9787822311524819,617.5337075530774,12.602728725573009,641.5777066644722,770252.9749594773,224.77195954266648,0.6017376102155099,49960981420.34117,7.518330660922758,1.2831067838140786,13229393951.621338,1.6293049748298047,0.04568775287744048,435.70830867294336,9.471919753759638,471.7743073400356,2,435.70830867294336,9.471919753759638,471.7743073400356
UGC02953,2,264.9,11.113137489948498,12.692590371540229,115,106,9,False,214.98017716407776,108304655.54269873,6.560198421119699,1122.7158600644607,10.795344808312121,1132.0427382526848,19304906.590863727,15.189408275409185,1.0377556845358924,595.6484303224787,5.782994469150279,609.6387476048149,17764685.832087215,17.329550420444978,0.7177791337711474,31589519236.12372,5.869323429715019,1.2970917256120722,275.8474771117232,2.758474771117232,303.8281116763956,68459215.88428473,10.535111396376607,0.00020511160440870338,37101025319.187164,5.640924101655329,1.3914138214483422,1024359501.0299506,0.20000000000000004,0.08000000000000002,212.8680104861186,2.1945155720218414,254.8389623331272,2,212.8680104861186,2.1945155720218414,254.8389623331272
UGC11455,6,269.4,11.27221535695892,12.714537270809435,36,33,3,False,149.78522872924805,20793124.78957508,13.367139427378138,56.908853156464794,1.8357694566601546,63.90186827939775,9351176.625100141,25.188097022656553,0.5249541370919658,49.60597363355757,1.653532454451919,60.09549631795701,3765753.808885742,38.86224696543178,0.725137012961405,11131042335.496117,9.838666933061774,0.7013986354656185,43.094619024967926,1.596097000924738,64.0736643937668,23974287.88885421,17.8205744028005,6.264908833275319e-16,5346458186.8490925,3.6997814418943653,0.05924295758056794,1000000.4096146678,0.3319767886226881,0.12433729618117557,45.561376702761606,1.8983906959484003,77.02994475595993,0,49.60597363355757,1.653532454451919,60.09549631795701
UGC09133,2,226.8,11.150642863909232,12.490273647311142,68,64,4,False,160.01158094406128,21487368.110928282,13.141313426264984,671.706258767234,10.833971915600548,680.0240249339533,27471356.229753636,13.957646557834359,0.3460879757730683,474.40939215876233,7.777203150143645,486.8860414088413,16004546.911325755,17.488022010579105,0.4277210620110635,20247863201.427723,7.508934226434304,1.0702846834411923,350.83269580236055,6.04883958279932,375.7859943025186,21359700.360062342,15.930792857702638,0.20229008713529764,5245955.886540487,5.999999999999999,0.060000000000000005,26367955952.66962,5.999999999999999,0.5428249134477315,352.8677074239181,6.415776498616693,390.2976551741551,1,350.83269580236055,6.04883958279932,375.7859943025186
UGC09037,6,152.3,10.535382742526886,11.971444206656662,22,19,3,False,163.87006402015686,4474451.360945748,20.96699912069974,8.51012856907907,0.5005957981811218,14.39900652741195,5541342.58656222,31.036846242879374,2.1632944776788435e-19,10.231119403961056,0.639444962747566,19.06443634146038,3213085.6271868693,41.299816111267596,7.959058812644674e-15,14608573996.74482,11.999999999999998,2.509223843712786,5.965970659895209,0.4589208199919392,23.63260453489385,3948195.9455867703,35.50451402604027,0.0023392421484226674,5179300039.610612,11.999999999999998,1.7745845685425465,5498348535.841648,11.999999999999998,3.0082346088492304,6.320433694710771,0.6320433694710771,32.820384507208736,0,10.231119403961056,0.639444962747566,19.06443634146038
UGC07524,9,79.5,9.085647288296856,11.124445882617945,31,31,0,True,186.1886260509491,31553758.97443482,3.6000872037576017,6.7584188276040145,0.2330489250897936,13.626393236574307,52361006.927607134,3.8783305691846346,1.0008484774878322e-15,7.627996249759615,0.2724284374914148,17.929957863215055,35480404.42546377,4.5462329119701685,0.14056710043302434,275534259.1856341,2.9999999999999996,0.17368669012955143,6.4874106928572015,0.25949642771428805,27.091333919768083,30848379.653158505,4.1543146397096296,0.2768013670476456,723508252.4954407,3.5124539399040007,0.33580856505321055,1124032662.820375,5.875383826514072,0.9803996088600556,2.1093980942206447,0.09588173155548385,33.01528293458696,0,7.627996249759615,0.2724284374914148,17.929957863215055
